story_id	topic_id	title_en	title_original	body_en	media_name	media_url	url	language	publish_date
2ebb883d7cd17888fb2ba357c995c009e104929a4586f710d157d58866c1f865	-1	Accusations of “Rapid Support” of forced displacement of residents amid a bloody and charged atmosphere in the east of the island	اتهامات لـ«الدعم السريع» بتهجير قسري للسكان وسط أجواء دامية ومشحونة بشرق الجزيرة	Accusations of “Rapid Support” of forced displacement of residents amid a bloody and charged atmosphere in the east of the island	beamreports.com	beamreports.com	https://www.beamreports.com/2024/10/22/%D8%A7%D8%AA%D9%87%D8%A7%D9%85%D8%A7%D8%AA-%D9%84%D9%80%D8%A7%D9%84%D8%AF%D8%B9%D9%85-%D8%A7%D9%84%D8%B3%D8%B1%D9%8A%D8%B9-%D8%A8%D8%AA%D9%87%D8%AC%D9%8A%D8%B1-%D9%82%D8%B3%D8%B1%D9%8A/	ar	2024-10-22
7969fef9a4644eae8496bd5bcb76c7f2f19818ad1fb9762bc257e157ebf26bc0	9	Sudanese refugees in Ethiopia...from asylum to asylum!	اللاجئون السودانيون في اثيوبيا.. من لجوء إلى لجوء!	Sudanese refugees in Ethiopia...from asylum to asylum!	alrakoba.net	alrakoba.net	https://www.alrakoba.net/32002999/%D8%A7%D9%84%D9%84%D8%A7%D8%AC%D8%A6%D9%88%D9%86-%D8%A7%D9%84%D8%B3%D9%88%D8%AF%D8%A7%D9%86%D9%8A%D9%88%D9%86-%D9%81%D9%8A-%D8%A7%D8%AB%D9%8A%D9%88%D8%A8%D9%8A%D8%A7-%D9%85%D9%86-%D9%84%D8%AC%D9%88/	ar	2024-10-22
8c18066ae55e3f0fdb6acbd61eb0d1a390361478ed73e87626e309dc62fdb4ff	-1	Sudan...new suffering for the displaced after calls to return	السودان..معاناة جديدة للنازحين بعد دعوات العودة	Sudan...new suffering for the displaced after calls to return	alrakoba.net	alrakoba.net	https://www.alrakoba.net/32002982/%D8%A7%D9%84%D8%B3%D9%88%D8%AF%D8%A7%D9%86-%D9%85%D8%B9%D8%A7%D9%86%D8%A7%D8%A9-%D8%AC%D8%AF%D9%8A%D8%AF%D8%A9-%D9%84%D9%84%D9%86%D8%A7%D8%B2%D8%AD%D9%8A%D9%86-%D8%A8%D8%B9%D8%AF-%D8%AF%D8%B9%D9%88/	ar	2024-10-22
d618ed753850e9d9361d5938e9d0879d75e6c6888ebb3175aa4edb317ae75741	1	Rifa'a Resistance Committees: The militia is carrying out widespread looting, rape, and displacement in the east of the island	لجان مقاومة رفاعة: المليشيا تقوم بعمليات نهب واسعة واغتصابات وتهجير بشرق الجزيرة	Rifa'a Resistance Committees: The militia is carrying out widespread looting, rape, and displacement in the east of the island	alsudaninews.com	alsudaninews.com	https://alsudaninews.com/?p=186911	ar	2024-10-22
f0368b95ded473fd42331c121459a82bf25d78a62846633efb30d679a3568bc0	52	Sudanese minister demands guarantees for Chad border crossing to remain open	Sudanese minister demands guarantees for Chad border crossing to remain open		sudantribune.com	sudantribune.com	https://sudantribune.com/article292405/	en	2024-10-22
0240f4234aed17504d17b9eef0533e11376339fdfb760f9543d710c2ebee426a	-1	Abu Aqla Kikl and the season of migration to the Al-Baraa Brigades	ابوعاقلة كيكل وموسم الهجرة الي كتائب البراء	Abu Aqla Kikl and the season of migration to the Al-Baraa Brigades	alrakoba.net	alrakoba.net	https://www.alrakoba.net/32002537/%D8%A7%D8%A8%D9%88%D8%B9%D8%A7%D9%82%D9%84%D8%A9-%D9%83%D9%8A%D9%83%D9%84-%D9%88%D9%85%D9%88%D8%B3%D9%85-%D8%A7%D9%84%D9%87%D8%AC%D8%B1%D8%A9-%D8%A7%D9%84%D9%8A-%D9%83%D8%AA%D8%A7%D8%A6%D8%A8-%D8%A7/	ar	2024-10-21
c1dfb9c583af15b2f33f5bf6e7286b9a5f28126a7c71ff1091c96f71fad84349	7	Closing Sudanese community schools in Egypt... and concern for the future of refugee children	إغلاق مدارس مجتمعية سودانية في مصر.. وقلق على مستقبل الأطفال اللاجئين	Closing Sudanese community schools in Egypt... and concern for the future of refugee children	alrakoba.net	alrakoba.net	https://www.alrakoba.net/32002580/%D8%A5%D8%BA%D9%84%D8%A7%D9%82-%D9%85%D8%AF%D8%A7%D8%B1%D8%B3-%D9%85%D8%AC%D8%AA%D9%85%D8%B9%D9%8A%D8%A9-%D8%B3%D9%88%D8%AF%D8%A7%D9%86%D9%8A%D8%A9-%D9%81%D9%8A-%D9%85%D8%B5%D8%B1-%D9%88%D9%82%D9%84/	ar	2024-10-21
031bdbfdf21a19e3eaf3c1adea8ddea61f5f768d05fd4714ae7ff6d1d8d84590	26	Jibril Ibrahim demands the closure of the Adre border crossing with Chad	جبريل إبراهيم يطالب بإغلاق معبر «أدري» الحدودي مع تشاد	Jibril Ibrahim demands the closure of the Adre border crossing with Chad	alrakoba.net	alrakoba.net	https://www.alrakoba.net/32002259/%D8%A7%D9%84%D8%B3%D9%88%D8%AF%D8%A7%D9%86-%D8%A7%D9%84%D8%A7%D9%86-%D8%A7%D9%84%D8%B3%D9%88%D8%AF%D8%A7%D9%86-%D8%B9%D8%A7%D8%AC%D9%84-%D8%AC%D8%A8%D8%B1%D9%8A%D9%84-%D8%A5%D8%A8%D8%B1/	ar	2024-10-20
84c412ea5291f3a6a9b38fb8b302eaabf7b621923b6c4d5857613327d7a7e0a6	-1	Sudan finance minister urges closure of Chad border crossing	Sudan finance minister urges closure of Chad border crossing		sudantribune.com	sudantribune.com	https://sudantribune.com/article292261/	en	2024-10-20
279097eb44f6e2dd15044e3083834bc0adecf141830eb50a16d0e4cec2c2b728	26	Jibril Ibrahim demands the closure of the Adre border crossing with Chad	جبريل إبراهيم يطالب بإغلاق معبر «أدري» الحدودي مع تشاد	Jibril Ibrahim demands the closure of the Adre border crossing with Chad	sudantribune.net	sudantribune.net	https://sudantribune.net/article292255/	ar	2024-10-19
2fddbe02889c103a857c35c830a1409bf9ce069a7c15ae6d297d3791f4a428ff	23	"""""""International Migration"""": Thousands of families have been displaced in northern and western Sudan as a result of the fighting"""	"""""""الهجرة الدولية"""": نزوح آلاف الأسر في شمال وغرب السودان جراء القتال"""	"""""""International Migration"""": Thousands of families have been displaced in northern and western Sudan as a result of the fighting"""	alrakoba.net	alrakoba.net	https://www.alrakoba.net/32001962/%D8%A7%D9%84%D9%87%D8%AC%D8%B1%D8%A9-%D8%A7%D9%84%D8%AF%D9%88%D9%84%D9%8A%D8%A9-%D9%86%D8%B2%D9%88%D8%AD-%D8%A2%D9%84%D8%A7%D9%81-%D8%A7%D9%84%D8%A3%D8%B3%D8%B1-%D9%81%D9%8A-%D8%B4%D9%85%D8%A7/	ar	2024-10-19
4cf567361be4571e6132c1ada77abe70ac8bfb676e69af90c1f0b44be0398349	-1	Volunteers from the Darfur Development Organization deliver ready-made “Krank” buildings to the displaced in Abu Jarboun camp in El Fasher.	"""متطوعون من منظمة دارفور للتنمية يسلمون مباني """"كرانك"""" جاهزة للنازحين بمعسكر أبو جربون بالفاشر"""	Volunteers from the Darfur Development Organization deliver ready-made “Krank” buildings to the displaced in Abu Jarboun camp in El Fasher.	alnilin.com	alnilin.com	https://www.alnilin.com/13359366.htm	ar	2024-10-19
a2875460f5894cd53ab90161fb10c653e883cae16c9fb34b09aeb5fa28680c63	26	Jibril Ibrahim calls for the closure of the Adre border crossing	جبريل إبراهيم يدعو لإغلاق معبر أدري الحدودي	Jibril Ibrahim calls for the closure of the Adre border crossing	alsudaninews.com	alsudaninews.com	https://alsudaninews.com/?p=186810	ar	2024-10-19
a82299fcf6dcf956b3e22c8ce4c7ff2ccb31f2deef7c931d7571e9e3f1157178	-1	The displacement of dozens of residents of Shangil Tobai in North Darfur	نزوح العشرات من سكان شنقل طوباي بشمال دارفور	The displacement of dozens of residents of Shangil Tobai in North Darfur	alrakoba.net	alrakoba.net	https://www.alrakoba.net/32002077/%D9%86%D8%B2%D9%88%D8%AD-%D8%A7%D9%84%D8%B9%D8%B4%D8%B1%D8%A7%D8%AA-%D9%85%D9%86-%D8%B3%D9%83%D8%A7%D9%86-%D8%B4%D9%86%D9%82%D9%84-%D8%B7%D9%88%D8%A8%D8%A7%D9%8A-%D8%A8%D8%B4%D9%85%D8%A7%D9%84-%D8%AF/	ar	2024-10-19
d49e1e35197b3802165c567324aa116698ebe5b9f72694444f92a787e169d94c	-1	The Honey Stone resistance calls on international organizations to intervene urgently to save the lives of the region’s displaced people	مقاومة حجر العسل تدعو المنظمات الدولية للتدخل العاجل لإنقاذ حياة نازحي المنطقة	The Honey Stone resistance calls on international organizations to intervene urgently to save the lives of the region’s displaced people	alrakoba.net	alrakoba.net	https://www.alrakoba.net/32002086/%D9%85%D9%82%D8%A7%D9%88%D9%85%D8%A9-%D8%AD%D8%AC%D8%B1-%D8%A7%D9%84%D8%B9%D8%B3%D9%84-%D8%AA%D8%AF%D8%B9%D9%88-%D8%A7%D9%84%D9%85%D9%86%D8%B8%D9%85%D8%A7%D8%AA-%D8%A7%D9%84%D8%AF%D9%88%D9%84%D9%8A/	ar	2024-10-19
df6175f0fff4ca194cfec71c2c2a6b4e87a5f84de4d356f2b869235d3c430eb4	-1	Egypt, illegal immigration, and the Renaissance Dam	مصر والهجرة غير الشرعية وسد النهضة	Egypt, illegal immigration, and the Renaissance Dam	alrakoba.net	alrakoba.net	https://www.alrakoba.net/32002030/%D9%85%D8%B5%D8%B1-%D9%88%D8%A7%D9%84%D9%87%D8%AC%D8%B1%D8%A9-%D8%BA%D9%8A%D8%B1-%D8%A7%D9%84%D8%B4%D8%B1%D8%B9%D9%8A%D8%A9-%D9%88%D8%B3%D8%AF-%D8%A7%D9%84%D9%86%D9%87%D8%B6%D8%A9/	ar	2024-10-19
3615e2ff6a9bcd334e2416afd192ae183d576641b31b0a9577f7bf1f7e0801c5	0	Health in North Darfur denies that a child dies every two hours in Zamzam camp for displaced people	الصحة بشمال دارفور تنفي وفاة طفل كل ساعتين في معسكر زمزم للنازحين	Health in North Darfur denies that a child dies every two hours in Zamzam camp for displaced people	alrakoba.net	alrakoba.net	https://www.alrakoba.net/32001828/%D8%A7%D9%84%D8%B5%D8%AD%D8%A9-%D8%A8%D8%B4%D9%85%D8%A7%D9%84-%D8%AF%D8%A7%D8%B1%D9%81%D9%88%D8%B1-%D8%AA%D9%86%D9%81%D9%8A-%D9%88%D9%81%D8%A7%D8%A9-%D8%B7%D9%81%D9%84-%D9%83%D9%84-%D8%B3%D8%A7/	ar	2024-10-18
a91b3edf26a804740e87b23f69316cf3e6b48647bda3f31eb52bbcaf05434363	0	A project to provide health insurance services to Sudanese refugees in Egypt	مشروع لتقديم خدمات التأمين الصحي للاجئين السودانيين في مصر	A project to provide health insurance services to Sudanese refugees in Egypt	alnilin.com	alnilin.com	https://www.alnilin.com/13359362.htm	ar	2024-10-18
fced9c6550bff770a119c44ac52096e482c92dbf3f44da0d61577ea4ec426efb	9	HRW urges Ethiopia to protect Sudanese refugees	HRW urges Ethiopia to protect Sudanese refugees		sudantribune.com	sudantribune.com	https://sudantribune.com/article292206/	en	2024-10-18
046bce6bf595cb94597252bf0487584a7ee4cf645f15e52293a4b3b3e924b764	9	Human Rights Watch: Battles in Ethiopia endanger Sudanese refugees	هيومن رايتس ووتش: المعارك في إثيوبيا تعرض اللاجئين السودانيين للخطر	Human Rights Watch: Battles in Ethiopia endanger Sudanese refugees	alttahrer.com	alttahrer.com	https://www.alttahrer.com/archives/99389	ar	2024-10-17
0ac2136f97bdc66dec8d4ecb50be6e5c3d5d89226e00cc42c447882806d4668d	23	International migration: More than 7 million Sudanese children have been displaced due to the war	الهجرة الدولية : أكثر من 7 ملايين طفل سوداني تشردوا بسبب الحرب	International migration: More than 7 million Sudanese children have been displaced due to the war	sudantimes.net	sudantimes.net	https://sudantimes.net/2024/10/17/%D8%A7%D9%84%D9%87%D8%AC%D8%B1%D8%A9-%D8%A7%D9%84%D8%AF%D9%88%D9%84%D9%8A%D8%A9-%D8%A3%D9%83%D8%AB%D8%B1-%D9%85%D9%86-7-%D9%85%D9%84%D8%A7%D9%8A%D9%8A%D9%86-%D8%B7%D9%81%D9%84-%D8%B3%D9%88%D8%AF/	ar	2024-10-17
81731992075940fd26a701e686a77b5db34e6ddee9f2bbf3cfb166ffe96dc146	9	Human Rights Watch: Battles and violations in Ethiopia put Sudanese refugees in danger	هيومن رايتس ووتش: المعارك والانتهاكات بإثيوبيا تعرض اللاجئين السودانيين للخطر	Human Rights Watch: Battles and violations in Ethiopia put Sudanese refugees in danger	alrakoba.net	alrakoba.net	https://www.alrakoba.net/32001531/%D8%A5%D8%AB%D9%8A%D9%88%D8%A8%D9%8A%D8%A7-%D8%A7%D9%84%D9%85%D8%B9%D8%A7%D8%B1%D9%83-%D9%88%D8%A7%D9%84%D8%A7%D9%86%D8%AA%D9%87%D8%A7%D9%83%D8%A7%D8%AA-%D8%AA%D8%B9%D8%B1%D8%B6-%D8%A7%D9%84%D9%84/	ar	2024-10-17
98ef40f281e0d07138ce1386d7583eacf5bf9d39be7e4fe9eb2b1441f003a43f	11	Sudan conflict drives record refugee flow into Chad	Sudan conflict drives record refugee flow into Chad		sudantribune.com	sudantribune.com	https://sudantribune.com/article292181/	en	2024-10-17
9c72c2acfe3c19446b37bb5ebb4b3bed9e81ef55cfadba179c3b64af1aae04be	-1	The Sudanese Ambassador to Cairo meets with Hanan Hamdan, representative of the United Nations High Commissioner for Refugees in the Arab Republic of Egypt	"""سفير السودان بالقاهرة يلتقي """"حنان حمدان"""" ممثلة المفوضية السامية لشؤون اللاجئين لدى جمهورية مصر العربية"""	The Sudanese Ambassador to Cairo meets with Hanan Hamdan, representative of the United Nations High Commissioner for Refugees in the Arab Republic of Egypt	alnilin.com	alnilin.com	https://www.alnilin.com/13359313.htm	ar	2024-10-17
a1c546ce0963e3f67dc0d7f6872f24455abeca43dd1053f25b73b6d521acd65d	8	The United Nations warns of the escalating numbers of refugees, displacement, and the continuation of war in Sudan	الأمم المتحدة تحذر من تصاعد أعداد اللاجئين والنزوح واستمرار الحرب في السودان	The United Nations warns of the escalating numbers of refugees, displacement, and the continuation of war in Sudan	alrakoba.net	alrakoba.net	https://www.alrakoba.net/32001503/%D8%A7%D9%84%D8%A3%D9%85%D9%85-%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D8%A9-%D8%AA%D8%AD%D8%B0%D8%B1-%D9%85%D9%86-%D8%AA%D8%B5%D8%A7%D8%B9%D8%AF-%D8%A3%D8%B9%D8%AF%D8%A7%D8%AF-%D8%A7%D9%84%D9%84%D8%A7/	ar	2024-10-17
be7900705b895309b097bf61b1765444e4406ae5066502d8091862bbe7d4f979	-1	Sudanese activist and refugee Nada Fadl receives the prestigious Nansen Prize	الناشطة واللاجئة السودانية ندى فضل تحصل على جائزة نانسن المرموقة	Sudanese activist and refugee Nada Fadl receives the prestigious Nansen Prize	alrakoba.net	alrakoba.net	https://www.alrakoba.net/32001639/%D8%A7%D9%84%D9%86%D8%A7%D8%B4%D8%B7%D8%A9-%D9%88%D8%A7%D9%84%D9%84%D8%A7%D8%AC%D8%A6%D8%A9-%D8%A7%D9%84%D8%B3%D9%88%D8%AF%D8%A7%D9%86%D9%8A%D8%A9-%D9%86%D8%AF%D9%89-%D9%81%D8%B6%D9%84-%D8%AA%D8%AD/	ar	2024-10-17
dff00877b4cb31a619d9b3b53f1c267ba8fa71bbc21f0b8b7bf0a0663273a0ee	9	Human Rights Watch: Battles between the Ethiopian government and militias endanger Sudanese refugees	هيومن رايتس ووتش: المعارك بين الحكومة الإثيوبية والمليشيات تعرض اللاجئين السودانيين للخطر	Human Rights Watch: Battles between the Ethiopian government and militias endanger Sudanese refugees	alrakoba.net	alrakoba.net	https://www.alrakoba.net/32001527/%D9%87%D9%8A%D9%88%D9%85%D9%86-%D8%B1%D8%A7%D9%8A%D8%AA%D8%B3-%D9%88%D9%88%D8%AA%D8%B4-%D8%A7%D9%84%D9%85%D8%B9%D8%A7%D8%B1%D9%83-%D8%A8%D9%8A%D9%86-%D8%A7%D9%84%D8%AD%D9%83%D9%88%D9%85%D8%A9-%D8%A7/	ar	2024-10-17
f002609b0756a1de6cf8032393405d0f5a649e4a8bfb760c7786a04a352e8697	17	Crescent links in diaspora countries	روابط الهلال في دول المهجر	Crescent links in diaspora countries	alrakoba.net	alrakoba.net	https://www.alrakoba.net/32001399/%D8%B1%D9%88%D8%A7%D8%A8%D8%B7-%D8%A7%D9%84%D9%87%D9%84%D8%A7%D9%84-%D9%81%D9%8A-%D8%AF%D9%88%D9%84-%D8%A7%D9%84%D9%85%D9%87%D8%AC%D8%B1/	ar	2024-10-17
4bf3b20a57148a5979d3b80123f8c5ac12e1e27f3f4b1725c360d349c80aa71d	8	The United Nations warns that the war in Sudan is causing a new wave of displacement towards Chad	الأمم المتحدة تحذر من أن الحرب في السودان تسبب موجة نزوح جديدة نحو تشاد	The United Nations warns that the war in Sudan is causing a new wave of displacement towards Chad	alrakoba.net	alrakoba.net	https://www.alrakoba.net/32001314/%D8%A7%D9%84%D8%A3%D9%85%D9%85-%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D8%A9-%D8%AA%D8%AD%D8%B0%D8%B1-%D9%85%D9%86-%D8%A3%D9%86-%D8%A7%D9%84%D8%AD%D8%B1%D8%A8-%D9%81%D9%8A-%D8%A7%D9%84%D8%B3%D9%88%D8%AF/	ar	2024-10-16
4d2c3728ab8c68817d4657fcb4c138d6190fc5ede683de74bd7326fd689083d2	0	Gedaref Health: Arrangements have been completed to launch a campaign to distribute oral cholera vaccine to displaced people	صحة القضارف: اكتمال الترتيبات لانطلاق حملة توزيع لقاح الكوليراء الفموي للنازحين	Gedaref Health: Arrangements have been completed to launch a campaign to distribute oral cholera vaccine to displaced people	alrakoba.net	alrakoba.net	https://www.alrakoba.net/32001262/%D8%B5%D8%AD%D8%A9-%D8%A7%D9%84%D9%82%D8%B6%D8%A7%D8%B1%D9%81-%D8%A7%D9%83%D8%AA%D9%85%D8%A7%D9%84-%D8%A7%D9%84%D8%AA%D8%B1%D8%AA%D9%8A%D8%A8%D8%A7%D8%AA-%D9%84%D8%A7%D9%86%D8%B7%D9%84%D8%A7%D9%82/	ar	2024-10-16
665d136beda8b56d233f7022434895cdc04f772839ea7509d2281bfec31d5986	4	The continued displacement of families in Khartoum State	استمرار نزوح الأسر بولاية الخرطوم	The continued displacement of families in Khartoum State	sudantimes.net	sudantimes.net	https://sudantimes.net/2024/10/16/%D8%A7%D8%B3%D8%AA%D9%85%D8%B1%D8%A7%D8%B1-%D9%86%D8%B2%D9%88%D8%AD-%D8%A7%D9%84%D8%A3%D8%B3%D8%B1-%D8%A8%D9%88%D9%84%D8%A7%D9%8A%D8%A9-%D8%A7%D9%84%D8%AE%D8%B1%D8%B7%D9%88%D9%85/	ar	2024-10-16
7a28594f6fb0f396dc82953f4069c099f9484f9e9408be43822fd2126db2c8fd	-1	Sudan: The number of refugees will rise to record levels in 2024 in light of a new wave of displacement to Chad	السودان: ارتفاع أعداد اللاجئين إلى أرقام قياسية في 2024 في ظل موجة جديدة من النزوح إلى تشاد	Sudan: The number of refugees will rise to record levels in 2024 in light of a new wave of displacement to Chad	sudanile.com	sudanile.com	https://sudanile.com/%D8%A7%D9%84%D8%B3%D9%88%D8%AF%D8%A7%D9%86-%D8%A7%D8%B1%D8%AA%D9%81%D8%A7%D8%B9-%D8%A3%D8%B9%D8%AF%D8%A7%D8%AF-%D8%A7%D9%84%D9%84%D8%A7%D8%AC%D8%A6%D9%8A%D9%86-%D8%A5%D9%84%D9%89-%D8%A3%D8%B1%D9%82/	ar	2024-10-16
86a99bd7a34084ed60dfffc46163e6474766e68e6a053f35aeba85266d0680c1	37	The price of the Sudanese pound against the Egyptian pound.. What happens with reverse migration?	سعر الجنيه السوداني مقابل الجنيه المصري.. ماذا يحدث مع الهجرة العكسية؟	The price of the Sudanese pound against the Egyptian pound.. What happens with reverse migration?	alrakoba.net	alrakoba.net	https://www.alrakoba.net/32001148/%D8%B3%D8%B9%D8%B1-%D8%A7%D9%84%D8%AC%D9%86%D9%8A%D9%87-%D8%A7%D9%84%D8%B3%D9%88%D8%AF%D8%A7%D9%86%D9%8A-%D9%85%D9%82%D8%A7%D8%A8%D9%84-%D8%A7%D9%84%D8%AC%D9%86%D9%8A%D9%87-%D8%A7%D9%84%D9%85%D8%B5/	ar	2024-10-16
a7426f54b05ffea977a84427ade9f66c2850f0fa69b0abdc8df8c92a837be619	-1	Broad rejection of the establishment of a new “emirate” for an expatriate Arab group in Central Darfur	"""رفض واسع لإنشاء """"إمارة"""" جديدة لمجموعة عربية وافدة بوسط دارفور"""	Broad rejection of the establishment of a new “emirate” for an expatriate Arab group in Central Darfur	sudantribune.net	sudantribune.net	https://sudantribune.net/article292139/	ar	2024-10-16
b5f42e2810e59e7db78c1b3c97bef50fb7ffc6526ac980c71bf008e73e4d3eb2	-1	The number of displaced people and refugees as a result of the conflict in Sudan exceeds 14 million people	أعداد النازحين واللاجئين جراء الصراع في السودان تتجاوز 14 مليون شخص	The number of displaced people and refugees as a result of the conflict in Sudan exceeds 14 million people	alrakoba.net	alrakoba.net	https://www.alrakoba.net/32001103/%D8%A3%D8%B9%D8%AF%D8%A7%D8%AF-%D8%A7%D9%84%D9%86%D8%A7%D8%B2%D8%AD%D9%8A%D9%86-%D9%88%D8%A7%D9%84%D9%84%D8%A7%D8%AC%D8%A6%D9%8A%D9%86-%D8%AC%D8%B1%D8%A7%D8%A1-%D8%A7%D9%84%D8%B5%D8%B1%D8%A7%D8%B9/	ar	2024-10-16
bea5f21a211f495a1ea5b4d6a00e5d872ea671b34188c33cc566e2aacf62fadc	-1	Sirin meets in Geneva with Ms. Marta Costanzo, Assistant Secretary for Population, Refugees, and Migration at the US Department of State.	سايرين يلتقي بجنيف بالسيدة مارتا كوستانزو، الأمين المساعد للسكان واللاجئين والهجرة بوزارة الخارجية الأمريكية	Sirin meets in Geneva with Ms. Marta Costanzo, Assistant Secretary for Population, Refugees, and Migration at the US Department of State.	alnilin.com	alnilin.com	https://www.alnilin.com/13359156.htm	ar	2024-10-16
1937304413822a7482b7b7f7716d1e74c39bbaacf1175c7f424a7ce29b1c68cd	51	Displacement among the residents of “Dar es Salaam” in North Darfur due to the fighting	نزوح وسط سكان “دار السلام” شمال دارفور بسبب المعارك	Displacement among the residents of “Dar es Salaam” in North Darfur due to the fighting	alrakoba.net	alrakoba.net	https://www.alrakoba.net/32000956/%D9%86%D8%B2%D9%88%D8%AD-%D9%88%D8%B3%D8%B7-%D8%B3%D9%83%D8%A7%D9%86-%D8%AF%D8%A7%D8%B1-%D8%A7%D9%84%D8%B3%D9%84%D8%A7%D9%85-%D8%B4%D9%85%D8%A7%D9%84-%D8%AF%D8%A7%D8%B1%D9%81%D9%88/	ar	2024-10-15
